provin,provin_py,region,lon,lat,grid,location_of_china
AH,Anhui,SH,117.229129,31.825351,EC,East
BJ,Beijing,SH,116.406201,39.91513,NC,North
FJ,Fujian,SH,119.304907,26.080169,EC,East
GS,Gansu,NW,103.831038,36.067002,NW,NW
GD,Guangdong,S,113.276891,23.147831,SC,South
GX,Guangxi,S,108.373167,22.809549,SC,South
GZ,Guizhou,S,106.637442,26.639633,SC,SW
HI,Hainan,S,110.202404,20.032281,SC,South
HE,Hebei,SH,114.522679,38.050358,NC,North
HL,Heilongjiang,NE,126.6228,45.758192,NE,NE
HA,Henan,SH,113.671373,34.752965,CC,Central
HB,Hubei,SH,114.271629,30.608662,CC,Central
HN,Hunan,SH,112.948632,28.230562,CC,Central
JS,Jiangsu,SH,118.799835,32.07224,EC,East
JX,Jiangxi,SH,115.860848,28.691736,CC,East
JL,Jilin,NE,125.330319,43.876253,NE,NE
LN,Liaoning,NE,123.4366,41.816223,NE,NE
NX,Ningxia,NW,106.229585,38.486362,NW,NW
QH,Qinghai,NW,101.761737,36.627324,NW,NW
SN,Shaanxi,NW,108.918007,34.364196,NW,NW
SD,Shandong,SH,117.128411,36.663271,NC,East
SH,Shanghai,SH,121.484852,31.24161,EC,East
SX,Shanxi,SH,112.553234,37.899089,NC,North
TJ,Tianjin,SH,117.221601,39.013323,NC,North
XJ,Xinjiang,NW,87.62444,43.830763,NW,NW
XZ,Xizang,T,91.11608,29.648188,NW,SW
YN,Yunnan,S,102.828232,24.879192,SC,SW
ZJ,Zhejiang,SH,120.207749,30.257574,EC,East
CQ,Chongqing,SH,106.558724,29.569247,CC,SW
SC,Sichuan,SH,104.061534,30.557352,CC,SW
MD,EastInnerMongolia,NE,118.899546,42.270442,NE,NE
MX,WestInnerMongolia,SH,111.757237,40.863482,NC,North
