provin,dem
Heilongjiang,137738051.9
Jilin,107298232.1
Liaoning,272764584.9
EastInnerMongolia,95715109.08
Shaanxi,252917899.9
Gansu,191272795
Qinghai,148503526.3
Ningxia,197924407.3
Xinjiang,460123434.5
Xizang,8168519.061
Hebei,529002487.8
Beijing,135926423
Tianjin,130086207.4
Shanxi,243513995.9
Shandong,959770894
WestInnerMongolia,342728828.9
Hubei,316538117.1
Hunan,286073518.2
Jiangxi,221615494.5
Henan,591308822.1
Chongqing,180535701.1
Sichuan,330860252.6
Guangdong,823058207.5
Hainan,159514542.6
Guangxi,253225367.9
Guizhou,250531809.4
Yunnan,258902398.3
Shanghai,192506384.5
Jiangsu,678900658.4
Anhui,366815690
Fujian,339028576.4
Zhejiang,573919819.9
